"LU","Galaxy","SF",193.27, -9.20,193.2736299,-9.2039268,40.8331525435,58.7635619737,167.211070609,-13.6384172825,"Chandra Captures Remarkable Image of Galaxy Group","HCG 62",2001-03-05,"http://chandra.harvard.edu/photo/2001/hcg62/","A new Chandra image shows remarkable detail and complexity in the central region of a compact galaxy.","http://chandra.harvard.edu/photo/2001/hcg62/hcg62_xray_420.jpg"
"MW","Star","SF", 84.11, -6.79,84.1061846,-6.7872422,146.351452661,-27.2383731548,-90.8313170818,-8.06969322568,"Shocking Outflow from a Young Star","HH2",2001-10-18,"http://chandra.harvard.edu/photo/2001/hh2/","A type of celestial object that has long stumped astronomers has been found to emit X-rays, thus proving a theory of how the objects form.","http://chandra.harvard.edu/photo/2001/hh2/hh2_comp_250.jpg"
"MW","Star","NS",263.55,-26.09,263.5542395,-26.0928058,-1.18495443404,4.05529852571,95.3550708957,-31.3105032993,"A Cool Neutron Star in the Constellation Ophiuchus","KS 1731-260",2001-09-06,"http://chandra.harvard.edu/photo/2001/ks1731/","Chandra's observation in March of 2001 of the neutron star KS 1731-260 showed that it is a remarkably 'cool' 3 million degrees Celsius.","http://chandra.harvard.edu/photo/2001/ks1731/ks1731_xray_420.jpg"
"MW","Star","NS",322.49, 12.17,322.4928678,12.1675401,-64.9829254447,-31.222504779,40.7658493271,13.669923005,"Two X-ray Binary Systems in the Globular Cluster M15","M15",2001-09-06,"http://chandra.harvard.edu/photo/2001/m15/","Chandra's image of a X-ray source in the globular star cluster M15 shows that it is not one neutron star binary system, but two neutron star binary systems.","http://chandra.harvard.edu/photo/2001/m15/m15_xray_420.jpg"
"MW","Nebula","SF", 83.80, -5.39,83.8016704,-5.3922189,147.83514928,-26.8875477421,-90.7027847425,-6.40981821732,"Chandra's High-Resolution Camera Reveals A Twinkling Orion Nebular Cluster","Orion Nebula Cluster",2001-01-08,"http://chandra.harvard.edu/photo/2001/orion_mov/","Time-lapse movie, made from hours of Chandra observations.","http://chandra.harvard.edu/photo/2001/orion_mov/orion_mov_420.jpg"
"MW","Star","BH",266.42,-29.01,266.4162799,-29.0079313,0.0623178846047,-0.0508841779796,90.7438661612,-34.5167686208,"Scientists Discover Supernova May Control Activity in the Center of Our Galaxy","Sagittarius A East",2001-02-01,"http://chandra.harvard.edu/photo/2001/sgr_a/","Supernova remnant Sagittarius A East.","http://chandra.harvard.edu/photo/2001/sgr_a/sgr_a_xray_420.jpg"
"MW","Star","BH",290.77,  4.96,290.7708,4.9561,-45.1507087734,-5.34921631391,75.5108621748,5.76358506976,"Chandra Discovers Eruption and Pulsation in Nova Outburst","Nova Aquilae",2001-09-06,"http://chandra.harvard.edu/photo/2001/v1494aql/","The artist's illustration depicts a classical nova binary system just before an explosion on the surface of the white dwarf.","http://chandra.harvard.edu/photo/2001/v1494aql/aquilae_illustration_bl_420.jpg"
"MW","Star","NS",128.83,-45.19,128.8251426,-45.1935034,103.883860709,-3.41113475289,-100.174917607,-55.9101869452,"Wide-Angle View Of Vela Pulsar","Vela Pulsar (Wide-Field View)",2001-07-02,"http://chandra.harvard.edu/photo/2001/velawv/","Wide-Field View of Vela Pulsar and its pulsar wind nebula.","http://chandra.harvard.edu/photo/2001/velawv/velawv_xray_420.jpg"
"MW","Star","BH",169.55, 48.04,169.5491244,48.0362949,-78.564886133,76.341170278,-116.367629689,64.9720704121,"Chandra Pinpoints Edge Of Accretion Disk Around Black Hole","XTE J1118+480",2007-12-05,"http://chandra.harvard.edu/photo/2001/xtej1118/","This Chandra X-ray Observatory image is a spectrum of a black hole, which is similar to the colorful spectrum of sunlight produced by a prism.","http://chandra.harvard.edu/photo/2001/xtej1118/xtej1118_xray_420.jpg"
"MW","Nebula","SNR",  6.33, 64.14,6.3301904,64.1423256,-127.331858386,1.81494739579,-3.61777440626,67.597380755,"Chandra's View of Tycho's Supernova Remnant","Tycho's Supernova Remnant",2002-09-06,"http://chandra.harvard.edu/photo/2002/0005/","The remains of a supernova about 7,500 light years from Earth.","http://chandra.harvard.edu/photo/2002/0005/0005_xray_420.jpg"
"LU","Galaxy","Normal", 28.25,-13.74,28.2523408,-13.7383808,-59.7877947613,-83.9081654698,-30.6219512711,-15.3376714521,"Chandra Casts Cloud On Alternative To Dark Matter","NGC 720",2002-10-22,"http://chandra.harvard.edu/photo/2002/0021/","An elliptical galaxy located about 80 million light years from Earth in the Constellation Cetus.","http://chandra.harvard.edu/photo/2002/0021/0021_xray_dssopt_comp_250.jpg"
"LU","Nebula","SNR", 81.27,-69.64,81.2680422,-69.6403072,75.5945292462,-37.9881417408,-36.2740249642,-75.0495951738,"Glowing Remnant from a Star-Shattering Explosion","N132D",2002-05-22,"http://chandra.harvard.edu/photo/2002/0050/","A supernova remnant located in the Large Magellanic Cloud about 160,000 light years from Earth.","http://chandra.harvard.edu/photo/2002/0050/0050_xray_420.jpg"
"MW","Star","NS", 83.63, 22.02,83.6316005,22.0162599,175.505917547,-8.89678670192,-85.5616617643,25.9452756894,"Space Movie Reveals Shocking Secrets of the Crab Pulsar","Crab Nebula",2002-09-19,"http://chandra.harvard.edu/photo/2002/0052/","The remnant of a supernova located 6000 light years from Earth in the constellation Taurus.","http://chandra.harvard.edu/photo/2002/0052/0052_xray_420.jpg"
"LU","Star","NS", 84.44,-69.13,84.4357712,-69.1347171,76.9979511764,-36.8828874717,-38.320809484,-74.8082112681,"A Drama of Star Formation and Evolution","Tarantula Nebula",2002-04-23,"http://chandra.harvard.edu/photo/2002/0057/","Tarantula Nebula gives scientists a close-up view of the drama of star formation and evolution.","http://chandra.harvard.edu/photo/2002/0057/0057_xray_250.jpg"
"EU","Galaxy","NS",104.65,-55.94,104.6503023,-55.9392679,95.9232427265,-25.4858501557,-68.8710744303,-64.354717278,"A Bow Shock in a Merging Galaxy Cluster","1E 0657-56",2002-02-20,"http://chandra.harvard.edu/photo/2002/0066/","An extremely hot galaxy cluster about 3.8 billion light years from Earth.","http://chandra.harvard.edu/photo/2002/0066/0066_xray_420.jpg"
"LU","Galaxy","NS",192.21,-41.31,192.205589,-41.3099387,59.8594030382,24.547881565,129.374195362,-57.1729005118,"Vast Hot Gas Plume May Be A Passing Attraction","Centaurus Cluster",2002-01-29,"http://chandra.harvard.edu/photo/2002/0146/","A cluster of galaxies about 170 million light years from Earth, located in the constellation Centaurus.","http://chandra.harvard.edu/photo/2002/0146/0146_xray_420.jpg"
"LU","Galaxy","NS",194.97, 27.95,194.9698316,27.9546508,-3.03063647206,88.5659054715,149.287486272,39.9534672023,"Gas Clouds Strike A Delicate Balance","Coma Cluster",2002-04-04,"http://chandra.harvard.edu/photo/2002/0150/","A cluster of galaxies about 500 million light years from Earth in the constellation Coma Berenices.","http://chandra.harvard.edu/photo/2002/0150/0150_xray_420.jpg"
"LU","Galaxy","AGN",201.37,-43.02,201.3656251,-43.0224887,53.1818921003,21.9756686185,121.352866655,-57.6249610541,"Arcs Tell The Tale Of A Giant Eruption","Centaurus A Arcs",2002-08-07,"http://chandra.harvard.edu/photo/2002/0157/","An active galaxy located about 11 million light years from Earth in the constellation Centaurus.","http://chandra.harvard.edu/photo/2002/0157/0157_composite_420.jpg"
"LU","Galaxy","AGN",202.49, 47.22,202.4906498,47.2183407,-47.201647527,75.7314345578,112.67960421,62.0722447074,"High-Energy Activity Heats Up the Whirlpool","Whirlpool Galaxy (M51)",2002-07-02,"http://chandra.harvard.edu/photo/2002/0158/","A pair of galaxies about 30 million light years from Earth.","http://chandra.harvard.edu/photo/2002/0158/0158_xray_comp_420.jpg"
"LU","Galaxy","Starburst",253.25,  2.40,253.2452647,2.4013894,-21.0222109678,30.1431451802,114.251366747,2.98494550825,"Never Before Seen: Two Supermassive Black Holes in Same Galaxy","NGC 6240",2002-11-19,"http://chandra.harvard.edu/photo/2002/0192/","An extremely luminous galaxy about 400 million light years from Earth.","http://chandra.harvard.edu/photo/2002/0192/0192_xray_inset_420.jpg"
"MW","Nebula","SNR",284.15,-37.91,284.147083,-37.909556,1.50355643527,-19.0485590211,68.5322205069,-43.4143648944,"Cosmic X-rays May Reveal New Form of Matter","RX J1856.5-3754",2002-04-10,"http://chandra.harvard.edu/photo/2002/0211/","Observations of the pulsar in 3C58 suggest that the matter in this collapsed star is even denser than nuclear matter.","http://chandra.harvard.edu/photo/2002/0211/rxj_3c58_handout_250.jpg"
"MW","Star","BH",287.96,  4.98,287.9564903,4.9827544,-43.8434645334,-2.53076769216,78.4777295172,5.81720697234,"Chandra Reveals Pileup on Cosmic Speedway","SS 433",2002-12-11,"http://chandra.harvard.edu/photo/2002/0214/","This image shows two high speed lobes of 50 million degree gas 5 trillion kilometers apart on opposite sides of a binary black hole system.","http://chandra.harvard.edu/photo/2002/0214/0214_xray_comp_420.jpg"
"MW","Nebula","SNR",350.86, 58.81,350.862403,58.8144208,-119.185747113,-2.68041861583,6.0296204451,62.5297034205,"Chandra's Celestial Fireworks","Cassiopeia A",2002-08-19,"http://chandra.harvard.edu/photo/2002/0237/","320 year old remnant of a massive star that exploded in the constellation Cassiopeia.","http://chandra.harvard.edu/photo/2002/0237/0237_xray_420.jpg"
"LU","Galaxy","Lenticular", 64.04,-55.78,64.0436824,-55.7799429,78.1771798647,-50.906766584,-44.1682038831,-61.2386072842,"Black Holes in Distant Galaxy Points to Wild Youth","NGC 1553",2002-06-04,"http://chandra.harvard.edu/photo/2002/1058/","The elliptical galaxy NGC 1553 reveals diffuse hot gas dotted with many point-like sources.","http://chandra.harvard.edu/photo/2002/1058/1058_xray_420.jpg"
"LU","Galaxy","Dwarf", 67.73, 64.83,67.7299822245,64.8302997244,-146.829562259,15.3506332023,-36.6721455917,70.023394739,"Dwarf Galaxy Gives universe A Breath of Fresh Oxygen","NGC 1569",2002-07-23,"http://chandra.harvard.edu/photo/2002/1060/","A dwarf galaxy approximately 7 million light years from Earth.","http://chandra.harvard.edu/photo/2002/1060/1060_xray_420.jpg"
"EU","Galaxy","AGN",172.53,-14.82,172.5307517,-14.8231888,70.8468241318,50.1358926455,-168.418549713,-22.3329397828,"Chandra Scores A Double Bonus With A Distant Quasar","PKS 1127-145",2002-02-06,"http://chandra.harvard.edu/photo/2002/1127/","A quasar about 10 billion light years from Earth located in the constellation Crater.","http://chandra.harvard.edu/photo/2002/1127/1127_xray_420.jpg"
"MW","Star","NS",182.50,-52.44,182.5042,-52.4403,68.7802499939,11.4334399427,108.976190525,-70.8741987068,"X-rays Probe Gravitational Field Of A Neutron Star","1E 1207.4-5209",2002-06-06,"http://chandra.harvard.edu/photo/2002/1132/","This artist's conception depicts a neutron star located about 7,000 light years from Earth.","http://chandra.harvard.edu/photo/2002/1132/1132_illustration_spec_250.jpg"
"LU","Galaxy","Elliptical",190.94, 11.57,190.9431258,11.5684064,23.2432372537,78.1710116987,167.874068604,17.2602136645,"Black Holes in Distant Galaxy Point to Wild Youth","NGC 4649",2002-06-04,"http://chandra.harvard.edu/photo/2002/1139/","The elliptical galaxy NGC 4649 reveals diffuse hot gas dotted with many point-like sources.","http://chandra.harvard.edu/photo/2002/1139/1139_xray_420.jpg"
"LU","Galaxy","Elliptical",192.15, -5.80,192.1494868,-5.8006924,39.2968710197,62.2011196158,169.379363246,-8.65208228535,"Black Holes in Elliptical Galaxy Point to Wild Youth","NGC 4697",2002-06-04,"http://chandra.harvard.edu/photo/2002/1140/","The elliptical galaxy NGC 4697 reveals diffuse hot gas dotted with many point-like sources.","http://chandra.harvard.edu/photo/2002/1140/1140_xray_420.jpg"
"LU","Galaxy","Interacting",233.74, 23.50,233.7393196,23.5022281,-27.1390121003,57.3671970377,123.808080111,30.177566183,"Chandra Observes Titanic Merger","Arp 220",2002-04-19,"http://chandra.harvard.edu/photo/2002/1181/","Arp 220 gives new insight into what happens when two galaxies the size of the Milky Way collide.","http://chandra.harvard.edu/photo/2002/1181/1181_xray_420.jpg"
"EU","Galaxy","Interacting",235.04, -3.30,235.0398211,-3.3014253,-2.58694526474,42.7088350606,131.835772067,-4.28758556946,"Chandra Finds Surprising Black Hole Activity In Galaxy Cluster","Abell 2104",2002-09-13,"http://chandra.harvard.edu/photo/2002/1182/","A galaxy cluster in the constellation Serpens.","http://chandra.harvard.edu/photo/2002/1182/1182_xray_420.jpg"
"LU","Galaxy","Interacting",351.33,-12.12,351.3327488,-12.1245552,-35.4383764482,-69.9180829787,9.46275072434,-13.4513910586,"Chandra Finds Ghosts Of Eruption In Galaxy Cluster","Abell 2597",2002-01-08,"http://chandra.harvard.edu/photo/2002/1269/","A cluster of galaxies about a billion light years from Earth, located in the constellation Aquarius.","http://chandra.harvard.edu/photo/2002/1269/1269_xray_420.jpg"
"EU","Galaxy","AGN",357.09,  0.94,357.0884976,0.9390532,-58.5265463713,-65.3404667687,3.23345333736,1.0430983507,"Twin Quasars Tango And It's No Mirage","Quasar Pair Q2345+007 A",2002-03-13,"http://chandra.harvard.edu/photo/2002/1273/","A closely aligned pair of quasars about 11 billion light years from Earth in the constellation Pisces.","http://chandra.harvard.edu/photo/2002/1273/1273_xray_420.jpg"
"LU","Galaxy","AGN",162.47, 32.98,162.4670358,32.9847782,78.8056014435,78.3323825819,-140.511308649,46.1370095543,"Merging Galaxies And Cosmic Collisions","Arp 270",2002-05-07,"http://chandra.harvard.edu/photo/2002/arp270/","Arp 270 shows two galaxies about 90 million light years from Earth in the early stage of a merger.","http://chandra.harvard.edu/photo/2002/arp270/arp270_xray_420.jpg"
"MW","Nebula","SNR",292.62, 18.87,292.624904,18.8714376,-59.5294038492,0.304049657606,70.6646171411,21.774059347,"Energetic Ring Marks Spot That Leads to Discovery of Neutron Star","G54.1+0.3",2002-06-25,"http://chandra.harvard.edu/photo/2002/g541/","The distant supernova remnant SNR G54.1+0.3 reveals a bright ring of high-energy particles with a central point-like source.","http://chandra.harvard.edu/photo/2002/g541/g541_xray_comp_420.jpg"
"MW","Galaxy","Spiral",266.34,-29.05,266.3372816,-29.0458941,0.138293875096,-0.00738552485996,90.7879553096,-34.5651363909,"Chandra Takes In The Bright Lights, Big City Of The Milky Way","Galactic Center",2002-01-09,"http://chandra.harvard.edu/photo/2002/gcenter/","A 400 by 900 light-year mosaic of images located about 25,000 light years from Earth in the constellation Sagittarius.","http://chandra.harvard.edu/photo/2002/gcenter/gcenter_xray_rgb_250.jpg"
"MW","Galaxy","Spiral",266.58,-28.87,266.582483808,-28.8715381615,-0.151116105452,-0.110013689731,90.6909050184,-34.3500795913,"X-ray Gas Associated With Galactic Center Radio Arc","Galactic Center Radio Arc",2002-01-09,"http://chandra.harvard.edu/photo/2002/gradioarc/","Observations of a region of the Galactic Center have found an X-ray filament and cloud about 40 light years across.","http://chandra.harvard.edu/photo/2002/gradioarc/gradioarc_xray_r_comp_420.jpg"
"EU","Galaxy","AGN",129.18,  0.92,129.182917,0.915306,131.224822445,31.1443025842,-135.993112912,1.2026778514,"Chandra Finds Well-Established Black Holes In Distant Quasars","SDSS 0836+0054",2002-03-28,"http://chandra.harvard.edu/photo/2002/highzqso/","A quasar 13 billion light years from Earth.","http://chandra.harvard.edu/photo/2002/highzqso/highzqso_xray_420.jpg"
"EU","Cosmology","AGN", 35.59, 42.35,35.59360123,42.34679031,-140.429420399,-23.4305875471,-31.1515468884,46.4469079165,"Chandra Discovers 'Rivers Of Gravity' That Define Cosmic Landscape","Hot Intergalactic Gas",2002-07-31,"http://chandra.harvard.edu/photo/2002/igm/","This artist's conception depicts a huge cloud of hot gas 800 million light years from Earth.","http://chandra.harvard.edu/photo/2002/igm/igm_illustration_spec_420.jpg"
"LU","Galaxy","Elliptical", 74.23, -4.87,74.2345574,-4.8658883,143.580708043,-38.3709975376,-80.7922192369,-5.69881687996,"Giant X-Ray Disk Sheds Light On Galactic Merger","NGC 1700",2002-12-18,"http://chandra.harvard.edu/photo/2002/n1700/","NGC 1700 may be the result of a merger of two smaller galaxies.","http://chandra.harvard.edu/photo/2002/n1700/n1700_xray_420.jpg"
"MW","Star","Elliptical",134.76,-47.51,134.7637294,-47.5080273,99.5174214021,-1.27974285956,-99.9964957643,-59.1263575777,"Young Star Cluster Found Aglow With Mysterious X-Ray Cloud","RCW 38",2002-12-18,"http://chandra.harvard.edu/photo/2002/rcw38/","This Chandra image revealed a diffuse cloud of X-rays enveloping the star cluster.","http://chandra.harvard.edu/photo/2002/rcw38/rcw38_xray_420.jpg"
"MW","Star","BH",237.75,-56.48,237.745,-56.4763888889,37.7405984855,-2.05187667037,77.3487263153,-66.6650063665,"Chandra Tracks Evolution Of X-Ray Jets","XTE J1550-564",2002-10-03,"http://chandra.harvard.edu/photo/2002/xtej1550/","A binary star system consisting of a black hole and a normal star located in the Milky Way Galaxy about 17,000 light years from Earth.","http://chandra.harvard.edu/photo/2002/xtej1550/xtej1550_collage_250.jpg"
"MW","Galaxy","BH",266.42,-29.01,266.4157891,-29.0075707,0.0622243668372,-0.0502685713214,90.7445660958,-34.5163837582,"Milky Way Monster Stars in Cosmic Reality Show","Sagittarius A*; Galactic Center",2003-01-06,"http://chandra.harvard.edu/photo/2003/0203long/","This image of Sgr A* was made from the longest X-ray exposure of that region to date.","http://chandra.harvard.edu/photo/2003/0203long/0203long_xray_420.jpg"
"LU","Galaxy","Spiral",204.25,-29.86,204.246228,-29.8628314,44.1551940687,35.6992542564,140.370096685,-41.2168237232,"X-rays Reveal Nature of Spiral Galaxy’s Boisterous Activity","M83",2003-01-22,"http://chandra.harvard.edu/photo/2003/1154/","A spiral galaxy 12 million light years from Earth in the constellation Hydra.","http://chandra.harvard.edu/photo/2003/1154/1154_xray_420.jpg"
"EU","Galaxy","Spiral",211.68, 34.19,211.6834394,34.1904464,-24.689396665,76.3899204257,129.372838752,45.6800309228,"New View of Biggest Construction Sites in Universe","3C294",2003-05-21,"http://chandra.harvard.edu/photo/2003/4c41/","One of two massive galaxies that are enveloped by vast clouds of high-energy particles.","http://chandra.harvard.edu/photo/2003/4c41/4c41_comp_250.jpg"
"LU","Galaxy","Spiral",227.74,  5.76,227.744583,5.7617,-5.07620336357,54.3575817806,138.279356744,7.62891710605,"Hot News for Cold Dark Matter","Abell 2029",2003-06-11,"http://chandra.harvard.edu/photo/2003/abell2029/","Galaxy cluster Abell 2029 is approximately one billion light years from Earth.","http://chandra.harvard.edu/photo/2003/abell2029/abell2029_comp_420.jpg"
"EU","Galaxy","AGN",127.92, 52.75,127.923333,52.754667,-137.353495625,50.7293597842,-87.0059440214,63.6827487389,"Matter Near Black Hole Gets Second Lease On Life","APM 08279+5255",2003-03-25,"http://chandra.harvard.edu/photo/2003/apm08279/","High-speed winds blowing gas away from a supermassive black hole.","http://chandra.harvard.edu/photo/2003/apm08279/apm08279_xray_420.jpg"
"MW","Star","NS",299.90, 20.80,299.903333,20.804194,-64.8549179561,-5.39489670902,62.6405889116,23.7654588221,"A Cocoon Found Inside the Black Widow’s Web","B1957+20",2003-02-27,"http://chandra.harvard.edu/photo/2003/b1957/","A pulsar located about 5,000 light years from Earth.","http://chandra.harvard.edu/photo/2003/b1957/b1957_comp_420.jpg"
